ID_Voucher,Label_ID_culture,Label_ID_Voucher,IDf_Personnel,Date,Location,Notes
3E539BDA-612D-4670-7AC1-3A92B6FF4163,ZUSF00519,VUSF00767,EmmaG,2017-07-27,Lab BSC,
CE652F8B-47BC-4B4E-8170-516CCF947745,ZUSF00519,VUSF00768,EmmaG,2017-07-27,Lab BSC,
E013E280-625B-3C7B-4505-7B68550FA4B9,ZUSF00399,VUSF00769,EmmaG,2017-07-27,Lab BSC,
B95B72F5-1A64-72D9-3BC1-4A10BF076F1A,ZUSF00399,VUSF00770,EmmaG,2017-07-27,Lab BSC,
E5055568-7088-3CE0-479A-48A1CEF20C05,ZUSF00535,VUSF00771,EmmaG,2017-07-27,Lab BSC,
71653FD5-7737-0D3F-7F96-94B51BA02328,ZUSF00535,VUSF00772,EmmaG,2017-07-27,Lab BSC,
58A5ABCF-54F8-3C19-5761-DBB8100B77B7,ZUSF00478,VUSF00773,EmmaG,2017-07-27,Lab BSC,
B3B67B9D-1E59-82E0-99AB-9A5302378B94,ZUSF00478,VUSF00774,EmmaG,2017-07-27,Lab BSC,
F0182B5D-847C-7768-6377-9E4A4D9E72D8,ZUSF00339,VUSF00775,EmmaG,2017-07-27,Lab BSC,
E3723E28-7FBC-7668-012A-C4CEA5416E26,ZUSF00339,VUSF00776,EmmaG,2017-07-27,Lab BSC,
3063D26C-6C7A-93CA-4C4C-A0EA00ED5B69,ZUSF00252,VUSF00777,EmmaG,2017-07-27,Lab BSC,
D489852D-0ED8-1C29-7619-6DFAD28F6A98,ZUSF00252,VUSF00778,EmmaG,2017-07-27,Lab BSC,
EA8C17BE-82B7-6870-7422-6B3F77BA661D,ZUSF00496,VUSF00779,EmmaG,2017-07-27,Lab BSC,
1A6F7BA5-60E9-14C6-5B0D-5D9006AC4F67,ZUSF00496,VUSF00780,EmmaG,2017-07-27,Lab BSC,
F88A37AD-4922-6CC9-1687-8DCCEFE5373C,ZUSF00196,VUSF00781,EmmaG,2017-07-27,Lab BSC,
B6C94E13-8EFA-0D19-A16B-AB7D14749D54,ZUSF00196,VUSF00782,EmmaG,2017-07-27,Lab BSC,
3E6D10C5-10BD-773B-8E61-ADD646399378,ZUSF00615,VUSF00783,EmmaG,2017-07-27,Lab BSC,
A87F910E-8E17-593F-8E0B-383758F96939,ZUSF00615,VUSF00784,EmmaG,2017-07-27,Lab BSC,
63259295-1EC8-031C-0F04-6C3332635FEB,ZUSF00469,VUSF00785,EmmaG,2017-07-27,Lab BSC,
57D735B0-7B7E-10D4-3B5B-20F082C088C5,ZUSF00469,VUSF00786,EmmaG,2017-07-27,Lab BSC,
7CC5B9D8-030B-6E46-260E-8812160127BE,ZUSF00539,VUSF00787,EmmaG,2017-07-27,Lab BSC,
30780FB7-546A-A3DF-3721-A1D7E5F36847,ZUSF00539,VUSF00788,EmmaG,2017-07-27,Lab BSC,
0C381E13-00F7-3063-403E-F6F15981775A,ZUSF00223,VUSF00789,EmmaG,2017-07-27,Lab BSC,
E686EB31-79F1-385E-79F6-BCCD623251D6,ZUSF00223,VUSF00790,EmmaG,2017-07-27,Lab BSC,
1CB610C9-A5BF-912E-30E1-5B55595B2C39,ZUSF00546,VUSF00791,EmmaG,2017-07-27,Lab BSC,
E83930E3-01D6-5635-1E46-B72BD7C97F28,ZUSF00546,VUSF00792,EmmaG,2017-07-27,Lab BSC,
2B82490B-6E3E-4280-8278-4C00E384013C,ZUSF00440,VUSF00793,EmmaG,2017-07-27,Lab BSC,
59881DE5-4889-42F5-17D1-15912E6B0D19,ZUSF00440,VUSF00794,EmmaG,2017-07-27,Lab BSC,
A4AE21BB-227B-9BC3-2810-3DB6458821CB,ZUSF00231,VUSF00795,EmmaG,2017-07-27,Lab BSC,
ABE98690-4687-44E0-9F61-28C9E8D338E5,ZUSF00231,VUSF00796,EmmaG,2017-07-27,Lab BSC,
41EF66C8-3DB5-98B2-5F78-99C6E9C07F56,ZUSF00491,VUSF00797,EmmaG,2017-07-27,Lab BSC,
70342E11-6759-77DD-6BE1-83464BF6A5C5,ZUSF00491,VUSF00798,EmmaG,2017-07-27,Lab BSC,
70CCB34F-5F99-9AD0-1876-9BF784EB355E,ZUSF00246,VUSF00799,EmmaG,2017-07-27,Lab BSC,
6515AA97-516F-A1C0-4A48-CABF13AB7A90,ZUSF00246,VUSF00800,EmmaG,2017-07-27,Lab BSC,
15A65EA0-07A5-4993-7D5D-FA7ED2F78D03,ZUSF00437,VUSF00801,EmmaG,2017-07-27,Lab BSC,
00BFDBBE-83AC-8843-549F-4DEFB7F39D31,ZUSF00437,VUSF00802,EmmaG,2017-07-27,Lab BSC,
8961F9A9-585B-83BF-68FC-1B24E54C9A3B,ZUSF00205,VUSF00803,EmmaG,2017-07-27,Lab BSC,
C8B3EF0E-412F-7F93-878D-928C42C54B26,ZUSF00205,VUSF00804,EmmaG,2017-07-27,Lab BSC,
8FBE5C73-4AD2-8F2C-4499-B0C900AC82FA,ZUSF00647,VUSF00805,EmmaG,2017-07-27,Lab BSC,
B6D0F6F1-53C5-5F6A-9C5A-B3D8B6BF9FF4,ZUSF00647,VUSF00806,EmmaG,2017-07-27,Lab BSC,
3C964408-58B6-3064-0646-0CD409513D51,ZUSF00320,VUSF00807,EmmaG,2017-07-27,Lab BSC,
AF0C0E80-9133-4AE3-9929-E68801E273B4,ZUSF00320,VUSF00808,EmmaG,2017-07-27,Lab BSC,
4E97803D-1BFD-A0BB-6250-385D8215919E,ZUSF00536,VUSF00809,EmmaG,2017-07-27,Lab BSC,
A578105B-362D-635E-4B7E-CAC885D69116,ZUSF00536,VUSF00810,EmmaG,2017-07-27,Lab BSC,
6E34AF5D-0F5D-3ECF-5A50-0909180C7517,ZUSF00595,VUSF00811,EmmaG,2017-07-28,Lab BSC,
8882DBA5-8173-393E-3CDA-61A42B9DA49F,ZUSF00595,VUSF00812,EmmaG,2017-07-28,Lab BSC,
FFD78E36-6015-5229-989E-DDE2C1D701E4,ZUSF00448,VUSF00813,EmmaG,2017-07-28,Lab BSC,
4F8E2916-6136-220E-4C40-7F1A0A9A0CD5,ZUSF00448,VUSF00814,EmmaG,2017-07-28,Lab BSC,
D099D386-7139-9030-5843-80BF6C197A6D,ZUSF00445,VUSF00815,EmmaG,2017-07-28,Lab BSC,
B249F173-407A-4D31-8118-6E979C1F8EA3,ZUSF00445,VUSF00816,EmmaG,2017-07-28,Lab BSC,
D50A9EE8-00BC-6354-8255-D0E8374538A9,ZUSF00389,VUSF00817,EmmaG,2017-07-28,Lab BSC,
097661E0-3855-7682-6F30-33B782F572D3,ZUSF00389,VUSF00818,EmmaG,2017-07-28,Lab BSC,
79C6756F-9234-8160-2BA4-5C16450E76AB,ZUSF00420,VUSF00819,EmmaG,2017-07-28,Lab BSC,
ADF362FE-A504-8202-155C-5D6BDEC97556,ZUSF00420,VUSF00820,EmmaG,2017-07-28,Lab BSC,
A5E7CF53-937E-1839-9D64-E30515B47EF1,ZUSF00181,VUSF00821,EmmaG,2017-07-28,Lab BSC,
D743AC05-2EB8-989D-49CA-C5FA345423CA,ZUSF00181,VUSF00822,EmmaG,2017-07-28,Lab BSC,
879635A5-6A31-8B2E-76AB-F72176119696,ZUSF00589,VUSF00823,EmmaG,2017-07-28,Lab BSC,
7EE96BA3-5485-83D6-42D8-D66EE00E31B8,ZUSF00589,VUSF00824,EmmaG,2017-07-28,Lab BSC,
9339F013-5A1B-622D-7122-671AFCC4A2F1,ZUSF00394,VUSF00825,EmmaG,2017-07-28,Lab BSC,
2A42798B-4369-0D6B-2713-F86E1D8157FE,ZUSF00394,VUSF00826,EmmaG,2017-07-28,Lab BSC,
C61A41B9-561B-8BF0-97B3-105E17427684,ZUSF00472,VUSF00827,EmmaG,2017-07-28,Lab BSC,
B0CA1F17-3258-7A32-6F9E-CD889C635BC9,ZUSF00472,VUSF00828,EmmaG,2017-07-28,Lab BSC,
3D6C369F-9D93-1362-A474-E3BCA842700D,ZUSF00623,VUSF00829,EmmaG,2017-07-28,Lab BSC,
20E66BF4-7150-8531-6389-8779A4D472ED,ZUSF00623,VUSF00830,EmmaG,2017-07-28,Lab BSC,
8B1802A5-1ACF-A265-3F93-7BCB34671EE2,ZUSF00526,VUSF00831,EmmaG,2017-07-28,Lab BSC,
C9A719F4-35FD-A61B-4C62-58F4CFA74F2D,ZUSF00526,VUSF00832,EmmaG,2017-07-28,Lab BSC,
E1BAEC9C-600F-4677-46EF-8BB8A06F90F4,ZUSF00608,VUSF00833,EmmaG,2017-07-28,Lab BSC,
2C1C04FC-125B-3F40-56B6-6AE948DF8D4D,ZUSF00608,VUSF00834,EmmaG,2017-07-28,Lab BSC,
39ABCE25-5993-2F4F-476C-ADA67E1F03D6,ZUSF00642,VUSF00835,EmmaG,2017-07-28,Lab BSC,
2B292F41-27A8-5E18-0F78-0E60A7015C90,ZUSF00642,VUSF00836,EmmaG,2017-07-28,Lab BSC,
F1081F87-1C25-30DF-636C-AFC7E9AD6C12,ZUSF00220,VUSF00837,EmmaG,2017-07-28,Lab BSC,
3CFE575A-9480-943A-0E00-075F50544273,ZUSF00220,VUSF00838,EmmaG,2017-07-28,Lab BSC,
210F9623-62F3-91DE-2E1A-6FCCF87E437B,ZUSF00318,VUSF00839,EmmaG,2017-07-28,Lab BSC,
A5981CA4-31AF-632C-1E61-C96C6FF4909F,ZUSF00318,VUSF00840,EmmaG,2017-07-28,Lab BSC,
F3545195-0E3D-8576-34FC-9C60B4B5807C,ZUSF00281,VUSF00841,EmmaG,2017-07-28,Lab BSC,
DDF0B5FF-4EB7-88A0-68FF-52A77AFE020D,ZUSF00281,VUSF00842,EmmaG,2017-07-28,Lab BSC,
A98598C1-41F6-52C5-4BB1-54BFAC213034,ZUSF00511,VUSF00843,EmmaG,2017-07-28,Lab BSC,
3FC63628-A665-4026-617E-FE91471C6F4D,ZUSF00511,VUSF00844,EmmaG,2017-07-28,Lab BSC,
CADB28D9-4F44-910D-0790-96AD0DC7910D,ZUSF00184,VUSF00845,EmmaG,2017-07-28,Lab BSC,
DA1C62F4-9375-03F6-9855-2DEEAFB22D27,ZUSF00184,VUSF00846,EmmaG,2017-07-28,Lab BSC,
026710FE-98A9-71D1-910C-BB4C568E0613,ZUSF00140,VUSF00847,EmmaG,2017-07-28,Lab BSC,
F6E018E1-839D-4072-4F3F-FD6ACA953D6C,ZUSF00140,VUSF00848,EmmaG,2017-07-28,Lab BSC,
A9D42003-5D41-4C01-104A-EBA58F0A282B,ZUSF00463,VUSF00849,EmmaG,2017-07-28,Lab BSC,
565241C4-56D3-55E5-0763-78DEAE5DA4BC,ZUSF00463,VUSF00850,EmmaG,2017-07-28,Lab BSC,
C456E470-9E94-58BC-4724-75DA190446A4,ZUSF00208,VUSF00851,EmmaG,2017-07-28,Lab BSC,
792059F3-4D44-0398-3E66-C564C7F40617,ZUSF00208,VUSF00852,EmmaG,2017-07-28,Lab BSC,
4DD735E3-6EAC-6C3F-6DDE-44500D714B50,ZUSF00401,VUSF00853,EmmaG,2017-07-28,Lab BSC,
7E5085A1-294C-0987-172B-A09DBF395333,ZUSF00401,VUSF00854,EmmaG,2017-07-28,Lab BSC,
3A985655-A1A0-83A6-24EB-685A28EF464B,ZUSF00599,VUSF00855,EmmaG,2017-07-28,Lab BSC,
1E6736F0-9727-47AA-225D-4FCCED7190C0,ZUSF00599,VUSF00856,EmmaG,2017-07-28,Lab BSC,
53E59D5C-89A1-3ABA-75E4-B2224A02213C,ZUSF00619,VUSF00857,EmmaG,2017-07-28,Lab BSC,
296C625C-669F-9349-92CA-ADB2623E52C0,ZUSF00619,VUSF00858,EmmaG,2017-07-28,Lab BSC,
4689B66D-8114-930B-5F17-AFDC7F953F68,ZUSF00322,VUSF00859,EmmaG,2017-07-28,Lab BSC,
A1B64568-33D7-43B3-83AB-724879052A2C,ZUSF00322,VUSF00860,EmmaG,2017-07-28,Lab BSC,
B8166DD8-0FC8-4EDF-3452-2688A39F297A,ZUSF00400,VUSF00861,EmmaG,2017-07-28,Lab BSC,
199FBB7B-42B2-843D-5B07-13CAFFAA1192,ZUSF00400,VUSF00862,EmmaG,2017-07-28,Lab BSC,
10430F7A-2F52-A683-4B29-26C88BB24556,ZUSF00421,VUSF00863,EmmaG,2017-07-28,Lab BSC,
5E902345-1FB8-1F56-343A-BCADE9F64E18,ZUSF00421,VUSF00864,EmmaG,2017-07-28,Lab BSC,
D3E75283-9998-7253-9E81-4890C3F13614,ZUSF00381,VUSF00865,EmmaG,2017-07-28,Lab BSC,
B7FAD4E5-99B1-58AD-246C-C66998543E3B,ZUSF00381,VUSF00866,EmmaG,2017-07-28,Lab BSC,
F758D8E9-9398-4635-1AB6-58B9DECF177D,ZUSF00459,VUSF00867,EmmaG,2017-07-28,Lab BSC,
153C26F2-67E6-8CD6-7BAC-F542AE41A480,ZUSF00459,VUSF00868,EmmaG,2017-07-28,Lab BSC,
6E313B4B-12E5-2364-74BA-DBB8514D2B5B,ZUSF00473,VUSF00869,EmmaG,2017-07-28,Lab BSC,
717A034C-7717-2794-0F18-5573758C39C8,ZUSF00473,VUSF00870,EmmaG,2017-07-28,Lab BSC,
76C2A77A-081E-6F08-1FB9-3900E0281042,ZUSF00505,VUSF00871,EmmaG,2017-07-28,Lab BSC,
78EE0EB4-668A-39C0-12FC-165CD5B8A2BE,ZUSF00505,VUSF00872,EmmaG,2017-07-28,Lab BSC,
AFC10C41-48CA-29AD-6ACD-2ADF9E728F84,ZUSF00553,VUSF00873,EmmaG,2017-07-28,Lab BSC,
173F5B78-615C-28F5-1C47-14A4D8183F42,ZUSF00553,VUSF00874,EmmaG,2017-07-28,Lab BSC,
EEE5DA73-349B-148E-6A40-2EC77A054E62,ZUSF00405,VUSF00875,EmmaG,2017-07-28,Lab BSC,
0AD1B16D-6490-7974-2C6B-F068BED86356,ZUSF00405,VUSF00876,EmmaG,2017-07-28,Lab BSC,
0F944DEE-7413-9385-72CB-2A605A0B1DD2,ZUSF00305,VUSF00877,EmmaG,2017-07-28,Lab BSC,
E53061B1-12C0-6FD1-8B48-90E8A9B94085,ZUSF00305,VUSF00878,EmmaG,2017-07-28,Lab BSC,
88C44E9D-7301-3619-72AC-49D9CBB89FB1,ZUSF00528,VUSF00879,EmmaG,2017-07-28,Lab BSC,
04FAAD84-3B69-7FC1-441E-D352CA20A6A2,ZUSF00528,VUSF00880,EmmaG,2017-07-28,Lab BSC,
89B9DC77-93B5-714D-6E98-44483FAF2E96,ZUSF00203,VUSF00881,EmmaG,2017-07-28,Lab BSC,
11F7BB48-1226-4D0B-A119-D6942B971624,ZUSF00203,VUSF00882,EmmaG,2017-07-28,Lab BSC,
A54F0C82-1091-A010-A52C-B312D853971C,ZUSF00430,VUSF00883,EmmaG,2017-07-28,Lab BSC,
58381B07-9038-1836-5BC2-E25506FF213A,ZUSF00430,VUSF00884,EmmaG,2017-07-28,Lab BSC,
B3D69864-91DE-3755-4BEE-01B7C67C6026,ZUSF00487,VUSF00885,EmmaG,2017-07-28,Lab BSC,
0B6ADDA8-6696-9996-6DDB-4B86A82C8BA1,ZUSF00487,VUSF00886,EmmaG,2017-07-28,Lab BSC,
8BDCF975-60B9-2BC9-9778-AB6D375D098E,ZUSF00221,VUSF00887,EmmaG,2017-07-28,Lab BSC,
FFCC38E3-9F9E-120A-8610-F528E50532DC,ZUSF00221,VUSF00888,EmmaG,2017-07-28,Lab BSC,
824E1757-5981-A362-4EB4-0464D1D03C63,ZUSF00392,VUSF00889,EmmaG,2017-07-28,Lab BSC,
C253BE06-4635-8446-7880-202D21AA64F7,ZUSF00392,VUSF00890,EmmaG,2017-07-28,Lab BSC,
4AC585CA-10C5-55E7-A7A4-ACB7C4AE5753,ZUSF00681,VUSF00891,EmmaG,2017-07-28,Lab BSC,
2E081EEF-7EBB-96EB-9CE7-299CE5506BBB,ZUSF00681,VUSF00892,EmmaG,2017-07-28,Lab BSC,
D10F521E-4666-0A30-8057-034162301FEB,ZUSF00709,VUSF00893,EmmaG,2017-07-31,Lab BSC,
A89E82C3-2C87-52C4-4934-9A6A02155ECF,ZUSF00709,VUSF00894,EmmaG,2017-07-31,Lab BSC,
FD1F5FA8-454E-614C-29AE-7EEE503683BD,ZUSF00439,VUSF00895,EmmaG,2017-07-31,Lab BSC,
14CB6D01-2533-6C37-87A4-888E48078D0E,ZUSF00439,VUSF00896,EmmaG,2017-07-31,Lab BSC,
03055650-33F1-A034-5BE6-BD464333100C,ZUSF00434,VUSF00897,EmmaG,2017-07-31,Lab BSC,
44EB31AA-1044-0EA6-3B94-BD60CCA96D69,ZUSF00434,VUSF00898,EmmaG,2017-07-31,Lab BSC,
E8A32030-28ED-94D9-860E-55364E24A080,ZUSF00290,VUSF00899,EmmaG,2017-07-31,Lab BSC,
4CE7FB61-31C1-47FB-5196-6146BE649BF8,ZUSF00290,VUSF00900,EmmaG,2017-07-31,Lab BSC,
4B2BF5C8-2F63-66B4-A089-1561BDAD94D9,ZUSF00626,VUSF00901,EmmaG,2017-07-31,Lab BSC,
7E8360C4-0EDC-A3CF-07C9-1125CBE63FE5,ZUSF00626,VUSF00902,EmmaG,2017-07-31,Lab BSC,
26B1FD4E-70C6-2698-350F-457F86C55497,ZUSF00408,VUSF00903,EmmaG,2017-07-31,Lab BSC,
1F698A41-57EF-7186-2258-3E3E18DE9C7A,ZUSF00408,VUSF00904,EmmaG,2017-07-31,Lab BSC,
724876FD-162E-A5D0-3104-CA8A45840204,ZUSF00208,VUSF00905,EmmaG,2017-07-31,Lab BSC,
04B3E710-3902-5C09-0F14-8D51C3421C3D,ZUSF00208,VUSF00906,EmmaG,2017-07-31,Lab BSC,
CB807987-68A0-28C3-21B8-ADC8C78D19EC,ZUSF00565,VUSF00907,EmmaG,2017-07-31,Lab BSC,
33C172EB-14A8-1985-53AB-963FF9016477,ZUSF00565,VUSF00908,EmmaG,2017-07-31,Lab BSC,
2C46433C-2971-0A6C-1246-7EF52C5174F1,ZUSF00301,VUSF00909,EmmaG,2017-07-31,Lab BSC,
748A8B6D-4425-1EB0-7E4B-E9799E2DA196,ZUSF00301,VUSF00910,EmmaG,2017-07-31,Lab BSC,
BE651300-7932-5660-2636-5A0891318301,ZUSF00569,VUSF00911,EmmaG,2017-07-31,Lab BSC,
65D655D9-8B1D-1987-130D-9CF580E820DA,ZUSF00569,VUSF00912,EmmaG,2017-07-31,Lab BSC,
5037994F-3311-6660-8E1D-01714F1C3C6D,ZUSF00344,VUSF00913,EmmaG,2017-07-31,Lab BSC,
1FF7B4B4-0ED8-37DC-1049-D68A2011289B,ZUSF00344,VUSF00914,EmmaG,2017-07-31,Lab BSC,
B64AF46D-A494-67D9-4231-7DB9C8E54216,ZUSF00477,VUSF00915,EmmaG,2017-07-31,Lab BSC,
C6F7CC63-07EF-7853-5CD7-D5D301895975,ZUSF00477,VUSF00916,EmmaG,2017-07-31,Lab BSC,
85FA3C8F-4130-1422-9913-0BE5C7275740,ZUSF00327,VUSF00917,EmmaG,2017-07-31,Lab BSC,
995419E5-1897-6A6E-5318-E407955E6F65,ZUSF00327,VUSF00918,EmmaG,2017-07-31,Lab BSC,
0D48A443-09D9-5F53-04A5-D40C67C36301,ZUSF00706,VUSF00919,EmmaG,2017-07-31,Lab BSC,
0CB617C6-11EB-9CE1-3E4D-4C69ADA76A33,ZUSF00706,VUSF00920,EmmaG,2017-07-31,Lab BSC,
3C8023B7-40A4-5026-3F7C-E9F49A0672BC,ZUSF00369,VUSF00921,EmmaG,2017-07-31,Lab BSC,
664A737F-8FA0-2790-83A5-1431821A9B14,ZUSF00369,VUSF00922,EmmaG,2017-07-31,Lab BSC,
5E5AB67B-0B98-4CB9-48EF-79BA2C550A6A,ZUSF00707,VUSF00923,EmmaG,2017-07-31,Lab BSC,
F09DD211-6F0B-6EF3-5DA8-951D473C7816,ZUSF00707,VUSF00924,EmmaG,2017-07-31,Lab BSC,
FBBC299C-7F68-3558-79C5-BAC169D19E7B,ZUSF00202,VUSF00925,EmmaG,2017-07-31,Lab BSC,
7D25281D-60A1-868B-5ABC-620A52776510,ZUSF00202,VUSF00926,EmmaG,2017-07-31,Lab BSC,
204279A6-1BF2-3309-6CB4-537F48260498,ZUSF00443,VUSF00927,EmmaG,2017-07-31,Lab BSC,
43D79D2B-5903-2696-6A55-F93DD0854682,ZUSF00443,VUSF00928,EmmaG,2017-07-31,Lab BSC,
6532BE47-0BDD-1CCF-3062-40DC244A2CE4,ZUSF00507,VUSF00929,EmmaG,2017-07-31,Lab BSC,
6F8000F7-7CF6-9512-21B6-BC430B01078E,ZUSF00507,VUSF00930,EmmaG,2017-07-31,Lab BSC,
B088A9C5-41EE-3AF3-08B5-1437116C7234,ZUSF00384,VUSF00931,EmmaG,2017-07-31,Lab BSC,
B9ABD2C1-5676-A467-31C7-71853D754730,ZUSF00384,VUSF00932,EmmaG,2017-07-31,Lab BSC,
762E956B-8BE9-8629-3634-734FB46B74EF,ZUSF00233,VUSF00933,EmmaG,2017-07-31,Lab BSC,
655DD58C-A369-6B0A-02DC-380AF986613C,ZUSF00233,VUSF00934,EmmaG,2017-07-31,Lab BSC,
81A41EF0-564F-3909-9D5A-359CB2D8042F,ZUSF00285,VUSF00935,EmmaG,2017-07-31,Lab BSC,
ABEA35CB-A778-705B-7BFB-51F91FC3948C,ZUSF00285,VUSF00936,EmmaG,2017-07-31,Lab BSC,
DE99569B-60E2-3A36-923F-42D4B019A193,ZUSF00377,VUSF00937,EmmaG,2017-07-31,Lab BSC,
4BA23F3A-1A0D-A6FB-0BC5-7EC362A7646F,ZUSF00377,VUSF00938,EmmaG,2017-07-31,Lab BSC,
5F447CB4-8B18-56CF-2E9C-76AFDB3B733A,ZUSF00417,VUSF00939,EmmaG,2017-07-31,Lab BSC,
5C35A111-3B39-11E0-A461-CA305BC53DC8,ZUSF00417,VUSF00940,EmmaG,2017-07-31,Lab BSC,
7F784E96-22CE-22BA-8BC7-46280AC024E6,ZUSF00449,VUSF00941,EmmaG,2017-07-31,Lab BSC,
D8EF461F-7E0D-95CE-8A6E-B99733923412,ZUSF00449,VUSF00942,EmmaG,2017-07-31,Lab BSC,
FBC0E40B-1D76-4199-2BD6-B2BD6D2A6001,ZUSF00222,VUSF00943,EmmaG,2017-07-31,Lab BSC,
7533B76C-4E9D-5E62-8A46-9CFCD4AE1DDF,ZUSF00222,VUSF00944,EmmaG,2017-07-31,Lab BSC,
640D1DB1-054C-7A7C-9939-4085C387962B,ZUSF00395,VUSF00945,EmmaG,2017-07-31,Lab BSC,
4BE71367-7339-1190-A09A-7DF6B24620F4,ZUSF00395,VUSF00946,EmmaG,2017-07-31,Lab BSC,
39AAA176-68B7-51FC-4119-240C30B24E68,ZUSF00457,VUSF00947,EmmaG,2017-08-02,Lab BSC,
CEA093A8-9B27-86B5-32C5-B2791E3D2CC3,ZUSF00457,VUSF00948,EmmaG,2017-08-02,Lab BSC,
C89A688E-0831-1B8F-3E38-B54795B593B6,ZUSF00470,VUSF00949,EmmaG,2017-08-02,Lab BSC,
05D1A0CC-553C-7848-4855-7DF72CE54F12,ZUSF00470,VUSF00950,EmmaG,2017-08-02,Lab BSC,
E483DD7D-6118-6B39-1AB8-652D80699DB7,ZUSF00375,VUSF00951,EmmaG,2017-08-02,Lab BSC,
B746798F-6739-8641-74D5-677A2C8515FB,ZUSF00375,VUSF00952,EmmaG,2017-08-02,Lab BSC,
01CC884F-3C79-4E03-7A0E-FBA7A89D5B9B,ZUSF00598,VUSF00953,EmmaG,2017-08-02,Lab BSC,
64A66788-7A5E-45F3-0A4D-FF96A9AF0E4F,ZUSF00598,VUSF00954,EmmaG,2017-08-02,Lab BSC,
CB9A4DBC-2DC0-594E-6EDA-C3F1FCCE18D7,ZUSF00611,VUSF00955,EmmaG,2017-08-02,Lab BSC,
47D984E7-902B-4D04-549F-BD65041B3DD9,ZUSF00611,VUSF00956,EmmaG,2017-08-02,Lab BSC,
57C63A56-876D-9048-902D-85A74047335E,ZUSF00485,VUSF00957,EmmaG,2017-08-02,Lab BSC,
7F7A1197-5994-07EF-0632-5DE396750AE1,ZUSF00485,VUSF00958,EmmaG,2017-08-02,Lab BSC,
7205E320-94DC-6028-6153-B90239974492,ZUSF00628,VUSF00959,EmmaG,2017-08-02,Lab BSC,
81B75955-31AF-9B39-A091-CD68695B886E,ZUSF00628,VUSF00960,EmmaG,2017-08-02,Lab BSC,
27D15015-1FB9-3365-1748-4D196D4078AD,ZUSF00166,VUSF00961,EmmaG,2017-08-02,Lab BSC,
A85028EF-2971-151E-1736-17087A4C2706,ZUSF00166,VUSF00962,EmmaG,2017-08-02,Lab BSC,
C6CB7B9D-81C1-3072-4BE0-971B6ED36AB1,ZUSF00489,VUSF00963,EmmaG,2017-08-02,Lab BSC,
3C8AD37E-1184-32EC-9C72-221A912E4549,ZUSF00489,VUSF00964,EmmaG,2017-08-02,Lab BSC,
DFB35F65-70D0-2602-5B3B-99D1BB833AE2,ZUSF00236,VUSF00965,EmmaG,2017-08-02,Lab BSC,
D650C7F1-29EE-2F06-6991-2A3BA47264B6,ZUSF00236,VUSF00966,EmmaG,2017-08-02,Lab BSC,
98239124-5539-869C-1D5E-C4F029930003,ZUSF00623,VUSF00967,EmmaG,2017-08-02,Lab BSC,
25D3B740-3902-9016-3FDB-DA7AD0B32DEB,ZUSF00623,VUSF00968,EmmaG,2017-08-02,Lab BSC,
A5A671D9-2843-1ADB-978F-93F6E42E93EE,ZUSF00446,VUSF00969,EmmaG,2017-08-02,Lab BSC,
5B624911-2A56-8596-08B6-C892DBFCA40B,ZUSF00446,VUSF00970,EmmaG,2017-08-02,Lab BSC,
B4E4E9B6-803E-167F-0EDB-14ACFA1C45BF,ZUSF00282,VUSF00971,EmmaG,2017-08-02,Lab BSC,
555261C3-48D4-0403-666F-B9574CCD593C,ZUSF00282,VUSF00972,EmmaG,2017-08-02,Lab BSC,
BFF5B63D-3098-2473-74DB-55797B521FB9,ZUSF00379,VUSF00973,EmmaG,2017-08-02,Lab BSC,
8826F795-0F43-7A46-4475-9BBB0FEF631C,ZUSF00379,VUSF00974,EmmaG,2017-08-02,Lab BSC,
EF13478B-2645-396A-1AFC-0C21258877B1,ZUSF00225,VUSF00975,EmmaG,2017-08-02,Lab BSC,
395777D5-18D7-8467-07DC-8416AB94A404,ZUSF00225,VUSF00976,EmmaG,2017-08-02,Lab BSC,
0F3E2EB9-7BA7-4F38-0C3D-6DAEA28A4093,ZUSF00527,VUSF00977,EmmaG,2017-08-02,Lab BSC,
215EBE15-4F52-2E57-4C35-259408377DDC,ZUSF00527,VUSF00978,EmmaG,2017-08-02,Lab BSC,
729219BA-0652-8046-0C4E-308B556364B6,ZUSF00161,VUSF00979,EmmaG,2017-08-02,Lab BSC,
DDF796EA-578D-31EA-3407-53E5C2D063B1,ZUSF00161,VUSF00980,EmmaG,2017-08-02,Lab BSC,
2E536221-262D-724F-024D-0A0EB7B40672,ZUSF00398,VUSF00981,EmmaG,2017-08-02,Lab BSC,
C9ACD7F6-376F-3D32-0FC0-FBB014F8916E,ZUSF00398,VUSF00982,EmmaG,2017-08-02,Lab BSC,
22FB2A80-50D1-9286-29AF-A90A46D18068,ZUSF00219,VUSF00983,EmmaG,2017-08-02,Lab BSC,
D2230421-6732-78B3-79FF-BC49485748A3,ZUSF00219,VUSF00984,EmmaG,2017-08-02,Lab BSC,
0AC80BB3-3493-A1DC-8618-3718034F0AF0,ZUSF00570,VUSF00985,EmmaG,2017-08-02,Lab BSC,
C2C180E5-76CB-6C32-0FE9-E1B7BE123B43,ZUSF00570,VUSF00986,EmmaG,2017-08-02,Lab BSC,
F39951BF-9C65-549D-12E9-CAB17BF17B4D,ZUSF00175,VUSF00987,EmmaG,2017-08-02,Lab BSC,
